date_iso,date,filename,url,description
2009-06-19,"Jun 19, 2009",ind_prs19062009.pdf,https://www.niftyindices.com/Press_Release/ind_prs19062009.pdf,"Change in S&P CNX 500 Index w.e.f. June 23, 2009."
2009-06-18,"Jun 18, 2009",ind_prs18062009.pdf,https://www.niftyindices.com/Press_Release/ind_prs18062009.pdf,"Change in S&P CNX 500 Index w.e.f. June 19, 2009."
2009-06-08,"Jun 08, 2009",ind_prs08062009.pdf,https://www.niftyindices.com/Press_Release/ind_prs08062009.pdf,"Change in Nifty Midcap 50 Index w.e.f. June 26, 2009."
2009-06-03,"Jun 03, 2009",ind_prs03062009_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs03062009_1.pdf,"Change in Investable Weight Factor (IWF) w.e.f. June 10, 2009."
2009-06-03,"Jun 03, 2009",ind_prs03062009.pdf,https://www.niftyindices.com/Press_Release/ind_prs03062009.pdf,"Change in Index Maintenance Procedure for all IISL indices w.e.f. July 1, 2009."
2009-05-19,"May 19, 2009",ind_prs19052009.pdf,https://www.niftyindices.com/Press_Release/ind_prs19052009.pdf,"Change in Indices w.e.f. June 17, 2009."
2009-05-15,"May 15, 2009",ind_prs15052009.pdf,https://www.niftyindices.com/Press_Release/ind_prs15052009.pdf,"Change in Nifty Midcap 50 Index w.e.f. June 5, 2009."
2009-05-11,"May 11, 2009",ind_prs11052009.pdf,https://www.niftyindices.com/Press_Release/ind_prs11052009.pdf,"Change in Investable Weight Factor w.e.f May 18, 2009."
2009-05-06,"May 06, 2009",ind_prs06052009.pdf,https://www.niftyindices.com/Press_Release/ind_prs06052009.pdf,"Change in Index w.e.f May 11, 2009."
2009-04-16,"Apr 16, 2009",ind_prs16042009.pdf,https://www.niftyindices.com/Press_Release/ind_prs16042009.pdf,"Change in Index w.e.f April 17, 2009."
2009-04-01,"Apr 01, 2009",ind_prs01042009.pdf,https://www.niftyindices.com/Press_Release/ind_prs01042009.pdf,"Change in S&P CNX 500 Index w.e.f February 24, 2010."
2009-03-24,"Mar 24, 2009",ind_prs24032009.pdf,https://www.niftyindices.com/Press_Release/ind_prs24032009.pdf,"Change in Index computation methodology of S&P CNX Nifty w.e.f June 26, 2009."
2009-02-20,"Feb 20, 2009",ind_prs20022009.pdf,https://www.niftyindices.com/Press_Release/ind_prs20022009.pdf,"Change in Index w.e.f February 25, 2009."
2009-02-12,"Feb 12, 2009",ind_prs12022009.pdf,https://www.niftyindices.com/Press_Release/ind_prs12022009.pdf,"Change in Index w.e.f March 27, 2009."
2009-02-10,"Feb 10, 2009",ind_prs10022009.pdf,https://www.niftyindices.com/Press_Release/ind_prs10022009.pdf,"Change in Indices w.e.f March 27, 2009."
2009-01-29,"Jan 29, 2009",ind_prs29012009.pdf,https://www.niftyindices.com/Press_Release/ind_prs29012009.pdf,"Change in Index computation methodology of CNX Nifty Junior Index w.e.f May 4, 2009."
2009-01-07,"Jan 07, 2009",ind_prs07012009.pdf,https://www.niftyindices.com/Press_Release/ind_prs07012009.pdf,"Change in Indices w.e.f January 12, 2009."
2008-12-16,"Dec 16, 2008",ind_prs16122008pdf,https://www.niftyindices.com/Press_Release/ind_prs16122008pdf,"Change in Index w.e.f December 29, 2008."
2008-11-27,"Nov 27, 2008",ind_prs27112008.pdf,https://www.niftyindices.com/Press_Release/ind_prs27112008.pdf,"Change in Index w.e.f December 1, 2008."
2008-11-26,"Nov 26, 2008",ind_prs26112008.pdf,https://www.niftyindices.com/Press_Release/ind_prs26112008.pdf,"Change in Index w.e.f December 3, 2008."
2008-11-25,"Nov 25, 2008",ind_prs25112008.pdf,https://www.niftyindices.com/Press_Release/ind_prs25112008.pdf,"Change in Index w.e.f December 26, 2008."
2008-10-31,"Oct 31, 2008",ind_prs31102008.pdf,https://www.niftyindices.com/Press_Release/ind_prs31102008.pdf,"Change in Indices w.e.f November 5, 2008."
2008-10-13,"Oct 13, 2008",ind_prs13102008.pdf,https://www.niftyindices.com/Press_Release/ind_prs13102008.pdf,"Index Change w.e.f November 28, 2008."
2008-09-18,"Sep 18, 2008",ind_prs18092008.pdf,https://www.niftyindices.com/Press_Release/ind_prs18092008.pdf,"Index Change w.e.f September 22, 2008."
2008-09-08,"Sep 08, 2008",ind_prs08092008.pdf,https://www.niftyindices.com/Press_Release/ind_prs08092008.pdf,Tata Motor Ltd.'s Right Issue
2008-07-29,"Jul 29, 2008",ind_prs29072008.pdf,https://www.niftyindices.com/Press_Release/ind_prs29072008.pdf,"Change in Indices w.e.f September 10, 2008."
2008-05-27,"May 27, 2008",ind_prs27052008.pdf,https://www.niftyindices.com/Press_Release/ind_prs27052008.pdf,"Change in Index w.e.f June 09, 2008."
2008-05-16,"May 16, 2008",ind_prs16052008.pdf,https://www.niftyindices.com/Press_Release/ind_prs16052008.pdf,"Change in Index w.e.f May 21, 2008."
2008-05-09,"May 09, 2008",ind_prs09052008.pdf,https://www.niftyindices.com/Press_Release/ind_prs09052008.pdf,"Change in Indices w.e.f June 23, 2008."
2008-04-21,"Apr 21, 2008",ind_prs21042008.pdf,https://www.niftyindices.com/Press_Release/ind_prs21042008.pdf,"Change in Index w.e.f April 23, 2008."
2008-04-11,"Apr 11, 2008",ind_prs11042008.pdf,https://www.niftyindices.com/Press_Release/ind_prs11042008.pdf,"Change in Index w.e.f April 24, 2008."
2008-02-26,"Feb 26, 2008",ind_prs26022008.pdf,https://www.niftyindices.com/Press_Release/ind_prs26022008.pdf,"Change in Indices w.e.f March 14, 2008."
2008-02-21,"Feb 21, 2008",ind_prs21022008.pdf,https://www.niftyindices.com/Press_Release/ind_prs21022008.pdf,"Launch of New Indices w.e.f February 19, 2008."
2008-02-11,"Feb 11, 2008",ind_prs11022008.pdf,https://www.niftyindices.com/Press_Release/ind_prs11022008.pdf,"Change in Indices w.e.f February 29, 2008."
2008-01-31,"Jan 31, 2008",ind_prs31012008_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs31012008_2.pdf,"Change in Indices w.e.f March 14, 2008."
2008-01-31,"Jan 31, 2008",ind_prs31012008_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs31012008_1.pdf,"Change in Indices w.e.f February 15, 2008."
2008-01-23,"Jan 23, 2008",ind_prs23012008.pdf,https://www.niftyindices.com/Press_Release/ind_prs23012008.pdf,"Change in Index w.e.f January 28, 2008."
2007-12-20,"Dec 20, 2007",ind_prs20122007.pdf,https://www.niftyindices.com/Press_Release/ind_prs20122007.pdf,"Change in Index w.e.f December 26th, 2007."
2007-11-27,"Nov 27, 2007",ind_prs27112007.pdf,https://www.niftyindices.com/Press_Release/ind_prs27112007.pdf,"Change in Indices w.e.f December 07, 2007."
2007-11-08,"Nov 08, 2007",ind_prs08112007.pdf,https://www.niftyindices.com/Press_Release/ind_prs08112007.pdf,"Change in Indices w.e.f November 29, 2007."
2007-10-30,"Oct 30, 2007",ind_prs30102007.pdf,https://www.niftyindices.com/Press_Release/ind_prs30102007.pdf,"Change in Index w.e.f December 12, 2007."
2007-10-11,"Oct 11, 2007",ind_prs22102007.pdf,https://www.niftyindices.com/Press_Release/ind_prs22102007.pdf,"Change in Index w.e.f October 25, 2007."
2007-09-12,"Sep 12, 2007",ind_prs12092007.pdf,https://www.niftyindices.com/Press_Release/ind_prs12092007.pdf,"Change in Indices w.e.f October 5, 2007."
2007-09-06,"Sep 06, 2007",ind_prs06092007_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs06092007_1.pdf,"Change in Index w.e.f. Sep 10, 2007"
2007-08-29,"Aug 29, 2007",ind_prs29082007.pdf,https://www.niftyindices.com/Press_Release/ind_prs29082007.pdf,PRESS RELEASE ???LAUNCH OF CNX REALTY INDEX and CNX PSU BANK
2007-08-22,"Aug 22, 2007",ind_prs22082007.pdf,https://www.niftyindices.com/Press_Release/ind_prs22082007.pdf,"Change in Index w.e.f. September 24, 2007"
2007-08-10,"Aug 10, 2007",ind_prs10082007.pdf,https://www.niftyindices.com/Press_Release/ind_prs10082007.pdf,"Change in Index w.e.f. September 24, 2007"
2007-08-06,"Aug 06, 2007",ind_prs06082007.pdf,https://www.niftyindices.com/Press_Release/ind_prs06082007.pdf,PRESS RELEASE ??? LAUNCH OF CNX INFRASTRUCTURE INDEX
2007-05-24,"May 24, 2007",ind_prs24052007.pdf,https://www.niftyindices.com/Press_Release/ind_prs24052007.pdf,"Change in Index w.e.f. Jun 04, 2007"
2007-05-17,"May 17, 2007",ind_prs17052007.pdf,https://www.niftyindices.com/Press_Release/ind_prs17052007.pdf,"Change in indices w.e.f.June 4 , 2007"
2007-04-26,"Apr 26, 2007",ind_prs26042007.pdf,https://www.niftyindices.com/Press_Release/ind_prs26042007.pdf,"Change in indices w.e.f. April 30, 2007"
2007-03-22,"Mar 22, 2007",ind_prs22032007.pdf,https://www.niftyindices.com/Press_Release/ind_prs22032007.pdf,"Change in indices w.e.f. March 29, 2007"
2007-03-13,"Mar 13, 2007",ind_prs13032007.pdf,https://www.niftyindices.com/Press_Release/ind_prs13032007.pdf,"Change in indices w.e.f. March 15, 2007"
2007-03-05,"Mar 05, 2007",ind_prs05032007.pdf,https://www.niftyindices.com/Press_Release/ind_prs05032007.pdf,"Change in indices w.e.f. March 06, 2007"
2007-02-20,"Feb 20, 2007",ind_prs20022007.pdf,https://www.niftyindices.com/Press_Release/ind_prs20022007.pdf,"Change in indices w.e.f. April 04, 2007"
2007-01-23,"Jan 23, 2007",ind_prs23012007.pdf,https://www.niftyindices.com/Press_Release/ind_prs23012007.pdf,"Change in indices w.e.f. January 24, 2007"
2006-12-12,"Dec 12, 2006",ind_prs12122006.pdf,https://www.niftyindices.com/Press_Release/ind_prs12122006.pdf,"Change in indices w.e.f. December 15, 2006"
2006-11-16,"Nov 16, 2006",ind_prs16112006.pdf,https://www.niftyindices.com/Press_Release/ind_prs16112006.pdf,"Change in indices w.e.f. November 17, 2006"
2006-11-03,"Nov 03, 2006",ind_prs03112006.pdf,https://www.niftyindices.com/Press_Release/ind_prs03112006.pdf,"Change in indices w.e.f. November 08, 2006"
2006-10-04,"Oct 04, 2006",ind_prs04102006.pdf,https://www.niftyindices.com/Press_Release/ind_prs04102006.pdf,"Change in index w.e.f. October 05, 2006"
2006-09-22,"Sep 22, 2006",ind_prs22092006.pdf,https://www.niftyindices.com/Press_Release/ind_prs22092006.pdf,"Change in index w.e.f. September 28, 2006"
2006-09-20,"Sep 20, 2006",ind_prs20092006.pdf,https://www.niftyindices.com/Press_Release/ind_prs20092006.pdf,"Change in index w.e.f. September 20, 2006"
2006-09-08,"Sep 08, 2006",ind_prs08092006_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs08092006_1.pdf,"Change in indices w.e.f. September 22, 2006"
2006-09-07,"Sep 07, 2006",ind_prs07092006.pdf,https://www.niftyindices.com/Press_Release/ind_prs07092006.pdf,"Change in index w.e.f. September 13, 2006"
2006-08-07,"Aug 07, 2006",ind_prs07082006.pdf,https://www.niftyindices.com/Press_Release/ind_prs07082006.pdf,"Change in index w.e.f. August 10, 2006"
2006-07-24,"Jul 24, 2006",ind_prs24072006.pdf,https://www.niftyindices.com/Press_Release/ind_prs24072006.pdf,"Change in index w.e.f. July 25, 2006"
2006-07-20,"Jul 20, 2006",ind_prs20072006_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs20072006_2.pdf,"Change in indices w.e.f. July 21, 2006"
2006-07-20,"Jul 20, 2006",ind_prs20072006_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs20072006_1.pdf,"Change in indices w.e.f. September 01, 2006"
2006-07-13,"Jul 13, 2006",ind_prs13072006.pdf,https://www.niftyindices.com/Press_Release/ind_prs13072006.pdf,"Change in index w.e.f. July 14, 2006"
2006-07-07,"Jul 07, 2006",ind_prs07072006.pdf,https://www.niftyindices.com/Press_Release/ind_prs07072006.pdf,"Change in index w.e.f. July 10, 2006"
2006-06-21,"Jun 21, 2006",ind_prs21062006.pdf,https://www.niftyindices.com/Press_Release/ind_prs21062006.pdf,"Changes in indices w.e.f. June 27, 2006"
2006-06-01,"Jun 01, 2006",ind_prs01062006.pdf,https://www.niftyindices.com/Press_Release/ind_prs01062006.pdf,"Change in P/E ratio calculation w.e.f. June 1, 2006"
2006-05-16,"May 16, 2006",ind_prs16052006.pdf,https://www.niftyindices.com/Press_Release/ind_prs16052006.pdf,"Change in index w.e.f. May 17, 2006"
2006-05-12,"May 12, 2006",ind_prs12052006.pdf,https://www.niftyindices.com/Press_Release/ind_prs12052006.pdf,"Changes in indices w.e.f. June 26, 2006"
2006-04-10,"Apr 10, 2006",ind_prs10042006.pdf,https://www.niftyindices.com/Press_Release/ind_prs10042006.pdf,"Change in index w.e.f. Apr 13, 2006"
2006-04-07,"Apr 07, 2006",ind_prs07042006.pdf,https://www.niftyindices.com/Press_Release/ind_prs07042006.pdf,"Change in index w.e.f. Apr 10, 2006"
2006-03-21,"Mar 21, 2006",ind_prs21032006.pdf,https://www.niftyindices.com/Press_Release/ind_prs21032006.pdf,"Change in index w.e.f. Mar 23, 2006"
2006-02-03,"Feb 03, 2006",ind_prs03022006.pdf,https://www.niftyindices.com/Press_Release/ind_prs03022006.pdf,"Change in index w.e.f. Mar 16, 2006"
2006-02-01,"Feb 01, 2006",ind_prs01022006_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs01022006_1.pdf,Changes in indices w.e.f. 03-Feb-2006 and 02-Mar-2006
2006-01-04,"Jan 04, 2006",ind_prs04012006.pdf,https://www.niftyindices.com/Press_Release/ind_prs04012006.pdf,"Change in index w.e.f. January 06, 2006"
2005-12-13,"Dec 13, 2005",ind_prs13122005.pdf,https://www.niftyindices.com/Press_Release/ind_prs13122005.pdf,Change in index w.e.f. December 14 2005
2005-11-29,"Nov 29, 2005",ind_prs29112005.pdf,https://www.niftyindices.com/Press_Release/ind_prs29112005.pdf,Change in index w.e.f. December 08 2005
2005-11-28,"Nov 28, 2005",ind_prs28112005.pdf,https://www.niftyindices.com/Press_Release/ind_prs28112005.pdf,Launch of CNX 100 index
2005-11-11,"Nov 11, 2005",ind_prs11112005.pdf,https://www.niftyindices.com/Press_Release/ind_prs11112005.pdf,Calculation of S&P CNX DEFTY Index based on Real Time Exchange
2005-10-05,"Oct 05, 2005",ind_prs05102005.pdf,https://www.niftyindices.com/Press_Release/ind_prs05102005.pdf,"Change in index w.e.f. October 06, 2005"
2005-08-23,"Aug 23, 2005",ind_prs23082005.pdf,https://www.niftyindices.com/Press_Release/ind_prs23082005.pdf,"Change in index w.e.f. September 26, 2005"
2005-08-03,"Aug 03, 2005",ind_prs03082005.pdf,https://www.niftyindices.com/Press_Release/ind_prs03082005.pdf,"Change in index w.e.f. August 05, 2005"
2005-06-24,"Jun 24, 2005",ind_prs24062005.pdf,https://www.niftyindices.com/Press_Release/ind_prs24062005.pdf,Launch of new sectoral indices
2005-06-20,"Jun 20, 2005",ind_prs20062005_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs20062005_1.pdf,"Changes in indices w.e.f. June 29, 2005"
2005-06-20,"Jun 20, 2005",ind_prs20062005_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs20062005_2.pdf,Launch of New Index
2005-06-01,"Jun 01, 2005",ind_prs01062005.pdf,https://www.niftyindices.com/Press_Release/ind_prs01062005.pdf,"Change in Dividend yield calculation w.e.f. Jun 06, 2005"
2005-04-22,"Apr 22, 2005",ind_prs22042005.pdf,https://www.niftyindices.com/Press_Release/ind_prs22042005.pdf,"Changes in indices w.e.f. Apr 25, 2005"
2005-04-12,"Apr 12, 2005",ind_prs12042005.pdf,https://www.niftyindices.com/Press_Release/ind_prs12042005.pdf,"Changes in indices w.e.f. Apr 13, 2005 & Apr 20, 2005"
2005-04-04,"Apr 04, 2005",ind_prs04042005.pdf,https://www.niftyindices.com/Press_Release/ind_prs04042005.pdf,"Changes in indices w.e.f. Apr 06, 2005 & Apr 08, 2005"
2005-03-21,"Mar 21, 2005",ind_prs21032005.pdf,https://www.niftyindices.com/Press_Release/ind_prs21032005.pdf,"Changes in indices w.e.f. Mar. 24, 2005"
2005-03-03,"Mar 03, 2005",ind_prs03032005.pdf,https://www.niftyindices.com/Press_Release/ind_prs03032005.pdf,"Changes in indices w.e.f. Mar 04, 2005 & Mar 15, 2005"
2005-02-16,"Feb 16, 2005",ind_prs16022005.pdf,https://www.niftyindices.com/Press_Release/ind_prs16022005.pdf,"Changes in indices w.e.f. Feb. 21, 2005"
2005-02-14,"Feb 14, 2005",ind_prs14022005.pdf,https://www.niftyindices.com/Press_Release/ind_prs14022005.pdf,"Changes in indices w.e.f. Feb. 18, 2005"
2005-01-12,"Jan 12, 2005",ind_prs12012005.pdf,https://www.niftyindices.com/Press_Release/ind_prs12012005.pdf,"Changes in indices w.e.f. Feb. 25, 2005"
2004-12-27,"Dec 27, 2004",ind_prs27122004.pdf,https://www.niftyindices.com/Press_Release/ind_prs27122004.pdf,"Change in index w.e.f. Jan. 05, 2005"
2004-12-14,"Dec 14, 2004",ind_prs14122004_2.pdf,https://www.niftyindices.com/Press_Release/ind_prs14122004_2.pdf,"Changes in indices w.e.f. Dec. 22, 2004"
2004-12-14,"Dec 14, 2004",ind_prs14122004_1.pdf,https://www.niftyindices.com/Press_Release/ind_prs14122004_1.pdf,"Change in P/E ratio calculation w.e.f. Dec. 20, 2004"
2004-11-05,"Nov 05, 2004",ind_prs05112004.pdf,https://www.niftyindices.com/Press_Release/ind_prs05112004.pdf,"November 05, 2004 Change in index w.e.f. Nov. 18, 2004"
2004-10-29,"Oct 29, 2004",ind_prs29102004.pdf,https://www.niftyindices.com/Press_Release/ind_prs29102004.pdf,"Changes in indices w.e.f. Dec. 10, 2004"
2004-08-27,"Aug 27, 2004",ind_prs27082004.pdf,https://www.niftyindices.com/Press_Release/ind_prs27082004.pdf,CNXIT - Press Release
2004-08-26,"Aug 26, 2004",ind_prs26082004.pdf,https://www.niftyindices.com/Press_Release/ind_prs26082004.pdf,"Changes in indices w.e.f. August 30, 2004"
2004-08-25,"Aug 25, 2004",ind_prs25082004.pdf,https://www.niftyindices.com/Press_Release/ind_prs25082004.pdf,"Changes in indices w.e.f. August 27, 2004"
2004-06-30,"Jun 30, 2004",ind_prs30062004.pdf,https://www.niftyindices.com/Press_Release/ind_prs30062004.pdf,"Changes in indices w.e.f. July 09, 2004"
2004-06-29,"Jun 29, 2004",ind_prs29062004.pdf,https://www.niftyindices.com/Press_Release/ind_prs29062004.pdf,NIIT - Press Release
2004-06-17,"Jun 17, 2004",ind_prs17062004.pdf,https://www.niftyindices.com/Press_Release/ind_prs17062004.pdf,CNXIT - Press Release
2004-06-09,"Jun 09, 2004",ind_prs09062004.pdf,https://www.niftyindices.com/Press_Release/ind_prs09062004.pdf,"Changes in indices w.e.f. June 14, 2004"
2004-05-26,"May 26, 2004",ind_prs26052004.pdf,https://www.niftyindices.com/Press_Release/ind_prs26052004.pdf,Changes in CNX IT Index Base Value
2004-05-19,"May 19, 2004",ind_prs19052004.pdf,https://www.niftyindices.com/Press_Release/ind_prs19052004.pdf,"Changes in indices w.e.f.May 24, 2004"
2004-05-18,"May 18, 2004",ind_prs18052004.pdf,https://www.niftyindices.com/Press_Release/ind_prs18052004.pdf,"Changes in indices w.e.f. May 20, 2004 & May 28, 2004"
2004-04-15,"Apr 15, 2004",ind_prs15042004.pdf,https://www.niftyindices.com/Press_Release/ind_prs15042004.pdf,"Changes in indices w.e.f. April 16, 2004"
2004-03-26,"Mar 26, 2004",ind_prs26032004.pdf,https://www.niftyindices.com/Press_Release/ind_prs26032004.pdf,"Changes in indices w.e.f. April 12, 2004"
2004-03-19,"Mar 19, 2004",ind_prs19032004.pdf,https://www.niftyindices.com/Press_Release/ind_prs19032004.pdf,"Changes in indices w.e.f. March 22, 2004"
2004-03-12,"Mar 12, 2004",ind_prs12032004.pdf,https://www.niftyindices.com/Press_Release/ind_prs12032004.pdf,"Changes in indices w.e.f. March 15, 2004"
2004-01-27,"Jan 27, 2004",ind_prs27012004.pdf,https://www.niftyindices.com/Press_Release/ind_prs27012004.pdf,"Changes in indices w.e.f. January 28, 2004"
2004-01-16,"Jan 16, 2004",ind_prs16012004.pdf,https://www.niftyindices.com/Press_Release/ind_prs16012004.pdf,"Changes in indices w.e.f. March 01, 2004"
2004-01-01,"Jan 01, 2004",ind_prs01012004.pdf,https://www.niftyindices.com/Press_Release/ind_prs01012004.pdf,"Changes in indices w.e.f. January 02, 2004"
2003-12-10,"Dec 10, 2003",ind_prs10122003.pdf,https://www.niftyindices.com/Press_Release/ind_prs10122003.pdf,"Changes in indices w.e.f. December 11, 2003"
2003-12-03,"Dec 03, 2003",ind_prs03122003.pdf,https://www.niftyindices.com/Press_Release/ind_prs03122003.pdf,"Changes in indices w.e.f. December 05, 2003"
2003-11-19,"Nov 19, 2003",ind_prs19112003.pdf,https://www.niftyindices.com/Press_Release/ind_prs19112003.pdf,"Changes in indices w.e.f. November 21, 2003"
2003-11-18,"Nov 18, 2003",ind_prs18112003.pdf,https://www.niftyindices.com/Press_Release/ind_prs18112003.pdf,"Changes in indices w.e.f. November 19, 2003"
2003-09-26,"Sep 26, 2003",ind_prs26092003.pdf,https://www.niftyindices.com/Press_Release/ind_prs26092003.pdf,Changes in indices
2003-09-15,"Sep 15, 2003",ind_prs15092003.pdf,https://www.niftyindices.com/Press_Release/ind_prs15092003.pdf,"IISL launches CNX Bank Index from September 15, 2003"
2003-09-11,"Sep 11, 2003",ind_prs11092003.pdf,https://www.niftyindices.com/Press_Release/ind_prs11092003.pdf,"IISL to launch CNX BANK Index from September 15, 2003"
